"","text","emotion","polarity.POS","polarity.NEG","polarity.POS.NEG","polarity.BEST_FIT"
"1",NA,"unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2","mp albums
new releases in pop
 sleep better
tom middleton","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"3","mariah thought she suffered from a severe sleep disorder she would overwork herself out of fear of letting people down and gu","fear","1.03127774142571","35.1792261323723","0.0293149638239686","negative"
"4","put your thoughts to sleep 
do not let them cast a shadow over the moon of your heart 
let go of thinking 

r","fear","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"5","april 
 nji woke up 
time sleep duration h m s","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6","april 
ooxoo woke up 
time sleep duration h m s","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7","good night if you want to sleep have a nice dream","joy","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"8","april 
ooxoo nocturnal awoke 
time awake duration min","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"9","best sellers in doom metal
 holy mountain sleep","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"10","my sleep analysis from to 
via","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"11","takamaki san isn t it a little too late to still be in your sleep attire","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"12","sleep early tonight","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"13","april 
ooxoo fell asleep 
time sleep onset latency m s","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"14","i forreal have laid in bed for hours trying to sleep but my brain wouldn t let me until i ve decided on what to e","anger","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"15","legend says when you can t sleep at night it s because you re awake in someone else s","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"16","i said im going to finish this shit tonight but i keep changing the concept ughhhhhh will sleep nytz","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"17","april 
ooxoo got into bed 
time alarm set","anger","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"18","he also said i couldn t sleep it was so hard for me it s sugizo s fault we shoud use tag のせい lol you","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"19","mariah thought she suffered from a severe sleep disorder she would overwork herself out of fear of letting people","fear","1.03127774142571","35.1792261323723","0.0293149638239686","negative"
"20","trans s cawaii may edition about suga and his love for sleep","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"21","trans 
q what fashion items do you own the most 
jm blue denim jackets hoodies and hooded clothes and long t shirts","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"22","is there some kinda secret on how to survive on hours of sleep every night","unknown","8.78232285939751","8.78232285939751","1","neutral"
"23","i ve seen him sleep on an airplane and i can tell you that he ll be in a wheelchair in a few","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"24","bumping up the a few hours earlier tomorrow filming with the later in the day","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"25","how i sleep at night knowing i m seeing nct dream x this weekend","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"26","the sleep deprivation syndrome tokyo japan","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"27","soji i m not going to able to sleep if you look at me like that happy ending","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"28","keep pillow case clean i sleep on a face towel that i switch out a times a week","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"29","slept maybe hours wish i could sleep more i slept without my phone so it could charge","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"30","sleep good night","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"31","brain stfu i wanna sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"32","if you never go to sleep you never have to get up","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"33","i added a video to a playlist","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"34","i liked a video","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"35","the brunette was also very comfortable he also had a small headache but it wasnt too bad 

dazai yawn","joy","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"36","bulat

the fact that her sleep pose is so niya made me feel weepy","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"37","it s so heart breaking that i can t sleep at night and i d drown in my own tears when will i ever be able to meet you","joy","33.4217525744328","8.78232285939751","3.80557093032283","positive"
"38","don t sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"39","people who didn t play chain of memories birth by sleep and dream drop distance trying to understand kingdom hearts s","unknown","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"40","they say this simple breathing technique can induce sleep in as fast as seconds if you have insomnia you might","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"41","it s and i m falling asleep i m a failure at fixing my sleep schedule","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"42","relaxing time sleep well","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"43","introduction nomikai this friday honestly i d prefer sleep","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"44","more minutes of sleep that s all i ask but please don t start the countdown for another hours","joy","9.47547003995745","9.47547003995745","1","neutral"
"45","when my kids say they cannot sleep i tell them you don t have to sleep if you pretend to sleep in your bed that s ok","anger","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"46","gonna barely get any sleep now","sadness","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"47","meanwhile here i am sleep under my blanket","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"48","go to sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"49","honestly just kinda annoyed with everyone so i guess i ll sleep","anger","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"50","i can t sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"51","no sleep gang","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"52","hola marco buenos dias 
you are right i m busy every day ω but it is so fun 
i m going","unknown","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"53","anyway want to sleep ｰ","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"54","did you sleep slowly","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"55","i am so sleep deprived from these past few days i m starting to feel like i did at my old job oh no lol what the fyuck","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"56","going to pick up smash bros switch at midnight on hours of sleep","joy","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"57","now i m very anxious about everything i can t sleep","fear","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"58","don t sleep on psn players now","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"59","prolly sleep lol","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"60","its weird how my gaming friend sleep earlier than me","joy","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"61","help make it happen for dreamlight the world s smartest sleep mask","unknown","25.670707456461","0.445453222112551","57.6282899800754","positive"
"62","ahhhh i m so jetlagged i really should get some sleep","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"63","i m so sure i will not be able to concentrate on my work today when tonight","unknown","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"64","i m so sure i will not be able to concentrate on my work today when","unknown","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"65","today is still not the day when i ll finally sleep enough","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"66","sleep well xx","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"67","i force myself to let go of the things i don t have the skill or eye to fix now if it bothers me later th","unknown","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"68","h m of sleep logged april at am via fitbit","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"69","動画pickup slow jazz mix relaxing jazz piano music chill out cafe music for sleep study","fear","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"70","can t sleep hahaha","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"71","i cant sleep huhu","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"72","can i sleep forever","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"73","sleep doesn t want me","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"74","lolz i had long break between it was that or sit on a park and sleep","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"75","alright it s time to sleep mina san 
 oyasumi","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"76","hate that i m having so much fun here because i can t sleep at night because sleeping means one day closer to going","anger","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"77","im crying so hard my head hurts hahaha
maybe i should just go to sleep","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"78","i didn t sleep at all last night and i just woke up minutes ago i don t need this night owl life","unknown","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"79","i use spotify for sleep so instrumental music so now they take it as recommending tracks of bir","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"80","tell you what chris i need to sleep it s midnight in tokyo but i ll see if i can find the stud","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"81","dude i thought you were out i should be soon it s midnight need to sleep","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"82","i just had what could only be described as the best sleep of my life","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"83","arrived in vancouver jet lagged couldn t go to sleep started to read born a crime by totally fascinated and m","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"84","arrived in vancouver jet lagged couldn t go to sleep started to read born a crime by totally fasci","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"85","really tired today sleep was pretty rough ε","disgust","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"86","when my kids say they cannot sleep i tell them you don t have to sleep if you pretend to sleep in your bed that","anger","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"87","which countries get the most sleep 
richer populations tend to be more well rested","sadness","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"88","google search i unconsciously picked my right pinky finger cuticles in my sleep until its bleeding and i have no idea why and how","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"89","i m finally getting sleepy let s sleep y all","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"90","what s wrong with me i can t sleep well recently whereas i m so tired hmmm i have no idea what i m gonna do","disgust","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"91","headaches that can t be cured by sleep are the worst kind ㅡ i m going to bang my head against a wall anytime now","joy","9.47547003995745","26.1492093145274","0.362361627305239","negative"
"92","i wanna watch bigbang a concert in japan but i have to update my fanfics ahhh eotteokke can i just continue my sleep then","unknown","9.47547003995745","9.47547003995745","1","neutral"
"93","sleep well last night i didn t think so now you know it too","unknown","25.670707456461","9.47547003995745","2.70917509613869","positive"
"94","deep breaths the company want some me to start monday i have to fix my sleep schedule in a week wish me luck","unknown","26.3638546370209","8.78232285939751","3.00192273264133","positive"
"95","currently running on hours of sleep within the past hours of those were spent on a plane","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"96","tip sleep on the yamanote line","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"97","i just wanna go back to sleep a musical","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"98","just only sleep after eat","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"99","i wanted to sleep in it","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"100","will i ever learn to sleep before i see the sun peak through my curtains probs not o","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"101","can t sleep fuck","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"102","please get out of my room i am trying to sleep","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"103","i will jump on you when i get home so don t sleep guess his dad was working late","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"104","fregrance is packed in one cabinet for me to smell when i miss u sound sleep and sweet lullaby i know u will ret","unknown","33.4217525744328","17.1191924966825","1.95229725823281","neutral"
"105","sleep to wake up to sleep for another night","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"106","this night got really intense sleep be a challenge for sure 
ε","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"107","thank you so much as always and i m happy for you i hope you did have your peaceful sleep alwa","joy","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"108","thank you lt sleep is high on my list of priorities right now v b","anger","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"109","and my oh my i said to myself sleep pulling me down the six flights to the street","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"110","it s alright juuzou i could hear you beside me when i was in my sleep you have grown into a proud y","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"111","get some shut eye which countries get the most sleep","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"112","band silverstein
song smile in your sleep 
album discovering the waterfront","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"113","so uhh after a restless night of way too little sleep i get to school early in the morning only to realize i misund","sadness","1.03127774142571","35.8723733129322","0.0287485227818457","negative"
"114","at least they get to sleep on the train","sadness","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"115","goes back to sleep","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"116","oh well then wtf is sleep anyway","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"117","top ten reasons why i can t sleep at night by popa chubby","surprise","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"118","no sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"119","my sleep analysis on","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"120","these literally sleep with one eye open shinjuku","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"121","but now when i see her sometimes when i m trying to sleep i see her somewhere out on the edge of all this sprawl of cities and smoke","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"122","omg did you even sleep","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"123","actress momoko kikuchi says she couldn t sleep after stalker incident","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"124","sea of thieves s ocean is vast and beautiful and lifelike and it won t stop putting me to sleep","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"125","dreams can make you cry in your sleep wtf","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"126","not wanting to get scolded by boyfriend maybe a bit so he ll sleep 

morniight","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"127","i ll try to sleep now","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"128","i ve been alive for a good minute but
i m not really good at anything nor do i have extensive knowledge on much of","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"129","april 
ooxoo woke up 
time sleep duration s","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"130","ughhh i can t sleep again","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"131","i cant sleep and it s almost am and i still have morning class today ughh camila s impact","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"132","oh man i woke up whereas i slept for hours i need to sleep more or i m gonna dying tomorrow but i m not sleepy anymore","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"133","bitch go to sleep","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"134","i don t wanna sleep cause i don t wanna get up tomorrow morning","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"135","good sleep oyasumi
rosso bird full album","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"136","right on weekdays i m only home for a few hours before sleep and i don t want bright lights then weeke","unknown","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"137","i could not get a good night s sleep so i was moving so i could not reply easily i am sorry everyday i am too busy private","sadness","24.9775602759011","26.8423564950873","0.930527849910363","negative"
"138","no i just sleep a lot","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"139","goodnight pals i hope i die in my sleep tonight","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"140","consumption of alcohol emotional disturbances and lack of sleep are all not conducive to repeatedly making correct decisions","unknown","16.5333679773693","18.5054868578024","0.893430586528906","negative"
"141","consumption of alcohol emotional disturbances and lack of sleep are all not conducive to repeatedly making correc","unknown","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"142","have a good sleep on a","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"143","i hate the smell of cigarettes when i m trying to sleep","anger","1.03127774142571","26.1492093145274","0.0394381997949273","negative"
"144","when i was a child i couldn t sleep at night because i thought there was a monster in the closet  but","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"145","if i ever make my own video game the way to cure the zombie undead status ailment would be to cast sleep on them a","sadness","17.9196623384892","35.1792261323723","0.509381936687895","negative"
"146","i m very tired so i ll go to bed early i d like to sleep well","anger","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"147","when you wanna sleep the day away but you remember that the world will literally end on the next full moon","unknown","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"148","i sleep or am i just too lazy to put everything i ve drawn","unknown","9.47547003995745","9.47547003995745","1","neutral"
"149","lets ask the other exo l accounts from other countries most in asia right now are gonna sle","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"150","dance all night
 
 sleep all day","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"151","how sleep deprivation changes your eating habits havingtime","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"152","dear my neighbor the front house shut the hell up i m sleepy i wanna sleep","unknown","9.47547003995745","9.47547003995745","1","neutral"
